window,train_start,train_end,val_start,val_end,train_samples,regime_dist,blend_dist,feature_count,val_samples,regime_accuracy,blend_accuracy,cumulative_return,gross_cumulative_return,max_drawdown,max_drawdown_duration,return_metrics,regime_dist_true,regime_dist_pred,blend_dist_true,blend_dist_pred
49,2021-01-01 00:00:00+00:00,2021-07-01 00:00:00+00:00,2021-07-01 00:00:00+00:00,2021-08-01 00:00:00+00:00,1086,"{'chop': 808, 'trend_up': 142, 'trend_down': 136}","{1: 579, -1: 498, 0: 9}",49,186,0.8225806451612904,0.4731182795698925,-0.00029899912454056654,0.002708071494298192,-0.15080886008675198,10,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.003, 'samples': 15, 'trade_count': 15, 'trade_rate': 0.08064516129032258, 'turnover': 0.16129032258064516, 'cumulative_return': -0.00029899912454056654, 'gross_cumulative_return': 0.002708071494298192, 'gross_mean_return': 0.0014217217763264974, 'gross_volatility': 0.05182222571905034, 'gross_sharpe_like': 0.027434595033301687, 'cost_impact': 0.0030070706188387586, 'mean_return': 0.0012217217763264958, 'volatility': 0.05182222571905034, 'sharpe_like': 0.023575247094749528, 'win_rate': 0.4666666666666667, 'avg_trade_return': 0.0012217217763264958, 'profit_factor': 1.0583258501564712, 'expectancy': 0.0012217217763264947, 'avg_win': 0.04750330871854509, 'avg_loss': -0.03927466679811478, 'gross_profit': 0.33252316102981566, 'gross_loss': -0.31419733438491826, 'max_drawdown': -0.15080886008675198, 'max_drawdown_duration': 10}","{'chop': 140, 'trend_up': 46}","{'chop': 173, 'trend_up': 13}","{1: 102, -1: 77, 0: 7}","{1: 146, -1: 39, 0: 1}"
50,2021-02-01 00:00:00+00:00,2021-08-01 00:00:00+00:00,2021-08-01 00:00:00+00:00,2021-09-01 00:00:00+00:00,1086,"{'chop': 779, 'trend_up': 174, 'trend_down': 133}","{1: 575, -1: 499, 0: 12}",49,186,0.8064516129032258,0.6451612903225806,0.11738736187820131,0.12049925154341645,-0.07952245731353758,4,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0028, 'samples': 14, 'trade_count': 14, 'trade_rate': 0.07526881720430108, 'turnover': 0.15053763440860216, 'cumulative_return': 0.11738736187820131, 'gross_cumulative_return': 0.12049925154341645, 'gross_mean_return': 0.009415230580738612, 'gross_volatility': 0.05205439741563405, 'gross_sharpe_like': 0.18087291464660843, 'cost_impact': 0.0031118896652151395, 'mean_return': 0.00921523058073861, 'volatility': 0.05205439741563404, 'sharpe_like': 0.17703078007336423, 'win_rate': 0.5714285714285714, 'avg_trade_return': 0.00921523058073861, 'profit_factor': 1.5130616570211923, 'expectancy': 0.009215230580738601, 'avg_win': 0.047558847475051874, 'avg_loss': -0.04190959194501242, 'gross_profit': 0.380470779800415, 'gross_loss': -0.2514575516700745, 'max_drawdown': -0.07952245731353758, 'max_drawdown_duration': 4}","{'chop': 156, 'trend_up': 30}","{'chop': 142, 'trend_up': 44}","{1: 96, -1: 85, 0: 5}","{-1: 118, 1: 57, 0: 11}"
51,2021-03-01 00:00:00+00:00,2021-09-01 00:00:00+00:00,2021-09-01 00:00:00+00:00,2021-10-01 00:00:00+00:00,1104,"{'chop': 841, 'trend_up': 142, 'trend_down': 121}","{1: 549, -1: 543, 0: 12}",49,180,0.75,0.4666666666666667,0.18665432467905085,0.1899439324107468,-0.06780374880255968,3,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0028, 'samples': 14, 'trade_count': 14, 'trade_rate': 0.07777777777777778, 'turnover': 0.15555555555555556, 'cumulative_return': 0.18665432467905085, 'gross_cumulative_return': 0.1899439324107468, 'gross_mean_return': 0.013478939022336687, 'gross_volatility': 0.046670230511308766, 'gross_sharpe_like': 0.28881235157110646, 'cost_impact': 0.0032896077316959538, 'mean_return': 0.013278939022336686, 'volatility': 0.046670230511308766, 'sharpe_like': 0.2845269645522543, 'win_rate': 0.42857142857142855, 'avg_trade_return': 0.013278939022336686, 'profit_factor': 2.122349169743816, 'expectancy': 0.013278939022336686, 'avg_win': 0.05859074335098267, 'avg_loss': -0.020704914224147795, 'gross_profit': 0.351544460105896, 'gross_loss': -0.16563931379318236, 'max_drawdown': -0.06780374880255968, 'max_drawdown_duration': 3}","{'chop': 131, 'trend_down': 44, 'trend_up': 5}","{'chop': 176, 'trend_down': 4}","{-1: 90, 1: 83, 0: 7}","{1: 129, -1: 46, 0: 5}"
52,2021-04-01 00:00:00+00:00,2021-10-01 00:00:00+00:00,2021-10-01 00:00:00+00:00,2021-11-01 00:00:00+00:00,1098,"{'chop': 829, 'trend_down': 162, 'trend_up': 107}","{-1: 573, 1: 510, 0: 15}",49,186,0.7903225806451613,0.46236559139784944,0.14423345024242007,0.14764462262006983,-0.17442182835699227,9,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.003, 'samples': 15, 'trade_count': 15, 'trade_rate': 0.08064516129032258, 'turnover': 0.16129032258064516, 'cumulative_return': 0.14423345024242007, 'gross_cumulative_return': 0.14764462262006983, 'gross_mean_return': 0.010533690452575684, 'gross_volatility': 0.053224024789019525, 'gross_sharpe_like': 0.19791232426204744, 'cost_impact': 0.0034111723776497627, 'mean_return': 0.010333690452575678, 'volatility': 0.053224024789019525, 'sharpe_like': 0.19415462272044462, 'win_rate': 0.5333333333333333, 'avg_trade_return': 0.010333690452575678, 'profit_factor': 1.5973291088645507, 'expectancy': 0.010333690452575681, 'avg_win': 0.0518128458738327, 'avg_loss': -0.03707105860028948, 'gross_profit': 0.4145027669906616, 'gross_loss': -0.2594974102020264, 'max_drawdown': -0.17442182835699227, 'max_drawdown_duration': 9}","{'chop': 143, 'trend_up': 43}","{'chop': 154, 'trend_up': 30, 'trend_down': 2}","{1: 137, -1: 41, 0: 8}","{-1: 137, 1: 46, 0: 3}"
53,2021-05-01 00:00:00+00:00,2021-11-01 00:00:00+00:00,2021-11-01 00:00:00+00:00,2021-12-01 00:00:00+00:00,1104,"{'chop': 810, 'trend_up': 165, 'trend_down': 129}","{1: 565, -1: 523, 0: 16}",49,180,0.8277777777777777,0.4888888888888889,-0.11914706379653395,-0.11665269234646714,-0.15432422174471283,6,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0028, 'samples': 14, 'trade_count': 14, 'trade_rate': 0.07777777777777778, 'turnover': 0.15555555555555556, 'cumulative_return': -0.11914706379653395, 'gross_cumulative_return': -0.11665269234646714, 'gross_mean_return': -0.007921453033174788, 'gross_volatility': 0.04383826908698555, 'gross_sharpe_like': -0.18069721269005265, 'cost_impact': 0.0024943714500668124, 'mean_return': -0.008121453033174787, 'volatility': 0.04383826908698555, 'sharpe_like': -0.18525943661370142, 'win_rate': 0.42857142857142855, 'avg_trade_return': -0.008121453033174787, 'profit_factor': 0.6456568786727833, 'expectancy': -0.008121453033174793, 'avg_win': 0.03452934166590372, 'avg_loss': -0.04010954905748368, 'gross_profit': 0.20717604999542233, 'gross_loss': -0.32087639245986943, 'max_drawdown': -0.15432422174471283, 'max_drawdown_duration': 6}","{'chop': 142, 'trend_down': 21, 'trend_up': 17}","{'chop': 173, 'trend_up': 7}","{-1: 98, 1: 75, 0: 7}","{1: 91, -1: 69, 0: 20}"
54,2021-06-01 00:00:00+00:00,2021-12-01 00:00:00+00:00,2021-12-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,1098,"{'chop': 820, 'trend_up': 181, 'trend_down': 97}","{1: 580, -1: 502, 0: 16}",49,186,0.8709677419354839,0.5376344086021505,-0.14617638060507354,-0.14358105132841037,-0.1766064358110655,14,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.003, 'samples': 15, 'trade_count': 15, 'trade_rate': 0.08064516129032258, 'turnover': 0.16129032258064516, 'cumulative_return': -0.14617638060507354, 'gross_cumulative_return': -0.14358105132841037, 'gross_mean_return': -0.009151101112365723, 'gross_volatility': 0.04816745779274929, 'gross_sharpe_like': -0.18998513792735913, 'cost_impact': 0.002595329276663172, 'mean_return': -0.009351101112365725, 'volatility': 0.04816745779274929, 'sharpe_like': -0.19413731886371963, 'win_rate': 0.5333333333333333, 'avg_trade_return': -0.009351101112365725, 'profit_factor': 0.5774134865775, 'expectancy': -0.009351101112365721, 'avg_win': 0.02395715903043747, 'avg_loss': -0.047417684132712225, 'gross_profit': 0.19165727224349977, 'gross_loss': -0.33192378892898555, 'max_drawdown': -0.1766064358110655, 'max_drawdown_duration': 14}","{'chop': 171, 'trend_down': 13, 'trend_up': 2}","{'chop': 153, 'trend_down': 32, 'trend_up': 1}","{-1: 101, 1: 75, 0: 10}","{1: 148, -1: 37, 0: 1}"
55,2021-07-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,2022-02-01 00:00:00+00:00,1104,"{'chop': 833, 'trend_up': 178, 'trend_down': 93}","{1: 582, -1: 504, 0: 18}",49,186,0.8817204301075269,0.543010752688172,-0.16033247612972423,-0.15777447152343915,-0.2544722675156166,14,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.003, 'samples': 15, 'trade_count': 15, 'trade_rate': 0.08064516129032258, 'turnover': 0.16129032258064516, 'cumulative_return': -0.16033247612972423, 'gross_cumulative_return': -0.15777447152343915, 'gross_mean_return': -0.00928043524424235, 'gross_volatility': 0.06440490488666746, 'gross_sharpe_like': -0.14409516263665043, 'cost_impact': 0.0025580046062850803, 'mean_return': -0.009480435244242353, 'volatility': 0.06440490488666746, 'sharpe_like': -0.14720051618622776, 'win_rate': 0.4666666666666667, 'avg_trade_return': -0.009480435244242353, 'profit_factor': 0.6512811426315317, 'expectancy': -0.009480435244242351, 'avg_win': 0.03794150605882917, 'avg_loss': -0.05097463388442994, 'gross_profit': 0.2655905424118042, 'gross_loss': -0.4077970710754395, 'max_drawdown': -0.2544722675156166, 'max_drawdown_duration': 14}","{'chop': 138, 'trend_down': 48}","{'chop': 148, 'trend_down': 38}","{-1: 103, 1: 73, 0: 10}","{1: 115, -1: 67, 0: 4}"
56,2021-08-01 00:00:00+00:00,2022-02-01 00:00:00+00:00,2022-02-01 00:00:00+00:00,2022-03-01 00:00:00+00:00,1104,"{'chop': 840, 'trend_down': 140, 'trend_up': 124}","{1: 541, -1: 537, 0: 26}",49,168,0.7916666666666666,0.5119047619047619,0.20094989838764254,0.2040359909283218,-0.14462824697606658,9,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0026000000000000003, 'samples': 13, 'trade_count': 13, 'trade_rate': 0.07738095238095238, 'turnover': 0.15476190476190477, 'cumulative_return': 0.20094989838764254, 'gross_cumulative_return': 0.2040359909283218, 'gross_mean_return': 0.015602350234985352, 'gross_volatility': 0.05215002754487984, 'gross_sharpe_like': 0.2991820133087775, 'cost_impact': 0.003086092540679264, 'mean_return': 0.015402350234985348, 'volatility': 0.05215002754487984, 'sharpe_like': 0.29534692425100306, 'win_rate': 0.6153846153846154, 'avg_trade_return': 0.015402350234985348, 'profit_factor': 2.261285741304647, 'expectancy': 0.015402350234985351, 'avg_win': 0.04487271200418472, 'avg_loss': -0.03175022859573364, 'gross_profit': 0.35898169603347774, 'gross_loss': -0.1587511429786682, 'max_drawdown': -0.14462824697606658, 'max_drawdown_duration': 9}","{'chop': 100, 'trend_down': 41, 'trend_up': 27}","{'chop': 133, 'trend_down': 30, 'trend_up': 5}","{-1: 91, 1: 72, 0: 5}","{-1: 117, 1: 41, 0: 10}"
57,2021-09-01 00:00:00+00:00,2022-03-01 00:00:00+00:00,2022-03-01 00:00:00+00:00,2022-04-01 00:00:00+00:00,1086,"{'chop': 772, 'trend_down': 182, 'trend_up': 132}","{-1: 534, 1: 525, 0: 27}",49,186,0.7043010752688172,0.6397849462365591,0.2838451066176815,0.2876406816453514,-0.07403221387863157,6,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.003, 'samples': 15, 'trade_count': 15, 'trade_rate': 0.08064516129032258, 'turnover': 0.16129032258064516, 'cumulative_return': 0.2838451066176815, 'gross_cumulative_return': 0.2876406816453514, 'gross_mean_return': 0.017638818422953288, 'gross_volatility': 0.03707559346692801, 'gross_sharpe_like': 0.47575282749519254, 'cost_impact': 0.0037955750276699174, 'mean_return': 0.01743881842295329, 'volatility': 0.03707559346692801, 'sharpe_like': 0.47035844317661374, 'win_rate': 0.8, 'avg_trade_return': 0.01743881842295329, 'profit_factor': 3.403187419282807, 'expectancy': 0.017438818422953292, 'avg_win': 0.030869194277127587, 'avg_loss': -0.0362826849937439, 'gross_profit': 0.37043033132553105, 'gross_loss': -0.1088480549812317, 'max_drawdown': -0.07403221387863157, 'max_drawdown_duration': 6}","{'chop': 131, 'trend_up': 42, 'trend_down': 13}","{'chop': 136, 'trend_up': 32, 'trend_down': 18}","{1: 105, -1: 75, 0: 6}","{1: 108, -1: 78}"
58,2021-10-01 00:00:00+00:00,2022-04-01 00:00:00+00:00,2022-04-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,1092,"{'chop': 781, 'trend_down': 157, 'trend_up': 154}","{1: 552, -1: 514, 0: 26}",49,180,0.6944444444444444,0.49444444444444446,0.1336688359704874,0.1368197664282118,-0.03479374832449034,4,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0028, 'samples': 14, 'trade_count': 14, 'trade_rate': 0.07777777777777778, 'turnover': 0.15555555555555556, 'cumulative_return': 0.1336688359704874, 'gross_cumulative_return': 0.1368197664282118, 'gross_mean_return': 0.00949831519808088, 'gross_volatility': 0.02549597960342787, 'gross_sharpe_like': 0.37254168483896405, 'cost_impact': 0.00315093045772441, 'mean_return': 0.009298315198080878, 'volatility': 0.02549597960342787, 'sharpe_like': 0.364697310819575, 'win_rate': 0.5714285714285714, 'avg_trade_return': 0.009298315198080878, 'profit_factor': 2.645570861326305, 'expectancy': 0.00929831519808088, 'avg_win': 0.026160444724559785, 'avg_loss': -0.01318452417055766, 'gross_profit': 0.20928355779647828, 'gross_loss': -0.07910714502334595, 'max_drawdown': -0.03479374832449034, 'max_drawdown_duration': 4}","{'chop': 134, 'trend_down': 46}","{'chop': 103, 'trend_up': 46, 'trend_down': 31}","{-1: 118, 1: 54, 0: 8}","{1: 121, -1: 54, 0: 5}"
59,2021-11-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,1086,"{'chop': 761, 'trend_down': 207, 'trend_up': 118}","{-1: 593, 1: 465, 0: 28}",49,186,0.6397849462365591,0.41397849462365593,-0.2071586480454708,-0.2047369283228374,-0.28249147607098046,13,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.003, 'samples': 15, 'trade_count': 15, 'trade_rate': 0.08064516129032258, 'turnover': 0.16129032258064516, 'cumulative_return': -0.2071586480454708, 'gross_cumulative_return': -0.2047369283228374, 'gross_mean_return': -0.014098421732584635, 'gross_volatility': 0.04674306560451533, 'gross_sharpe_like': -0.3016152567285348, 'cost_impact': 0.0024217197226333864, 'mean_return': -0.014298421732584634, 'volatility': 0.04674306560451533, 'sharpe_like': -0.30589396625289855, 'win_rate': 0.4, 'avg_trade_return': -0.014298421732584634, 'profit_factor': 0.40598259826089417, 'expectancy': -0.014298421732584637, 'avg_win': 0.024430725383758543, 'avg_loss': -0.04011785314348009, 'gross_profit': 0.14658435230255126, 'gross_loss': -0.3610606782913208, 'max_drawdown': -0.28249147607098046, 'max_drawdown_duration': 13}","{'chop': 133, 'trend_down': 49, 'trend_up': 4}","{'chop': 102, 'trend_up': 50, 'trend_down': 34}","{-1: 101, 1: 78, 0: 7}","{1: 185, 0: 1}"
60,2021-12-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,1092,"{'chop': 760, 'trend_down': 227, 'trend_up': 105}","{-1: 598, 1: 466, 0: 28}",49,180,0.9166666666666666,0.5388888888888889,-0.06044979220929714,-0.05779721735493526,-0.1773053075790405,9,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0028, 'samples': 14, 'trade_count': 14, 'trade_rate': 0.07777777777777778, 'turnover': 0.15555555555555556, 'cumulative_return': -0.06044979220929714, 'gross_cumulative_return': -0.05779721735493526, 'gross_mean_return': -0.001875025885445731, 'gross_volatility': 0.06970472947406912, 'gross_sharpe_like': -0.02689955042639194, 'cost_impact': 0.0026525748543618777, 'mean_return': -0.0020750258854457327, 'volatility': 0.06970472947406912, 'sharpe_like': -0.029768796193630785, 'win_rate': 0.5, 'avg_trade_return': -0.0020750258854457327, 'profit_factor': 0.9173756201116259, 'expectancy': -0.002075025885445725, 'avg_win': 0.046077880668640145, 'avg_loss': -0.050227932439531595, 'gross_profit': 0.322545164680481, 'gross_loss': -0.35159552707672115, 'max_drawdown': -0.1773053075790405, 'max_drawdown_duration': 9}","{'chop': 122, 'trend_down': 53, 'trend_up': 5}","{'chop': 123, 'trend_down': 50, 'trend_up': 7}","{-1: 125, 1: 48, 0: 7}","{1: 110, -1: 60, 0: 10}"
61,2022-01-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,2022-08-01 00:00:00+00:00,1086,"{'chop': 710, 'trend_down': 262, 'trend_up': 114}","{-1: 617, 1: 449, 0: 20}",49,186,0.7903225806451613,0.5860215053763441,-0.005202924481695237,-0.002206920890374442,-0.1814565291213326,9,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.003, 'samples': 15, 'trade_count': 15, 'trade_rate': 0.08064516129032258, 'turnover': 0.16129032258064516, 'cumulative_return': -0.005202924481695237, 'gross_cumulative_return': -0.002206920890374442, 'gross_mean_return': 0.0018973112106323241, 'gross_volatility': 0.0649169658472775, 'gross_sharpe_like': 0.029226738894357826, 'cost_impact': 0.002996003591320795, 'mean_return': 0.0016973112106323208, 'volatility': 0.0649169658472775, 'sharpe_like': 0.02614588017907961, 'win_rate': 0.5333333333333333, 'avg_trade_return': 0.0016973112106323208, 'profit_factor': 1.0706671009116968, 'expectancy': 0.001697311210632317, 'avg_win': 0.04821697216033935, 'avg_loss': -0.051468015589032856, 'gross_profit': 0.3857357772827148, 'gross_loss': -0.36027610912323, 'max_drawdown': -0.1814565291213326, 'max_drawdown_duration': 9}","{'chop': 135, 'trend_up': 39, 'trend_down': 12}","{'chop': 148, 'trend_up': 24, 'trend_down': 14}","{1: 108, -1: 72, 0: 6}","{-1: 125, 1: 45, 0: 16}"
62,2022-02-01 00:00:00+00:00,2022-08-01 00:00:00+00:00,2022-08-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,1086,"{'chop': 723, 'trend_down': 225, 'trend_up': 138}","{-1: 600, 1: 472, 0: 14}",49,186,0.8494623655913979,0.5860215053763441,-0.09080142653410084,-0.08805069872040794,-0.16415297959653086,13,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.003, 'samples': 15, 'trade_count': 15, 'trade_rate': 0.08064516129032258, 'turnover': 0.16129032258064516, 'cumulative_return': -0.09080142653410084, 'gross_cumulative_return': -0.08805069872040794, 'gross_mean_return': -0.00546113650004069, 'gross_volatility': 0.037106130142078024, 'gross_sharpe_like': -0.1471761264009531, 'cost_impact': 0.002750727813692899, 'mean_return': -0.005661136500040692, 'volatility': 0.03710613014207804, 'sharpe_like': -0.15256607138401132, 'win_rate': 0.4666666666666667, 'avg_trade_return': -0.005661136500040692, 'profit_factor': 0.664036634653949, 'expectancy': -0.005661136500040692, 'avg_win': 0.023977117007119315, 'avg_loss': -0.0315946083188057, 'gross_profit': 0.1678398190498352, 'gross_loss': -0.2527568665504456, 'max_drawdown': -0.16415297959653086, 'max_drawdown_duration': 13}","{'chop': 142, 'trend_down': 44}","{'chop': 170, 'trend_down': 16}","{1: 92, -1: 88, 0: 6}","{1: 125, -1: 61}"
63,2022-03-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,2022-10-01 00:00:00+00:00,1104,"{'chop': 785, 'trend_down': 222, 'trend_up': 97}","{-1: 608, 1: 481, 0: 15}",49,180,0.6555555555555556,0.4222222222222222,-0.023408523690579552,-0.0206626602246881,-0.1345732865249284,8,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0028, 'samples': 14, 'trade_count': 14, 'trade_rate': 0.07777777777777778, 'turnover': 0.15555555555555556, 'cumulative_return': -0.023408523690579552, 'gross_cumulative_return': -0.0206626602246881, 'gross_mean_return': -0.0003153766904558454, 'gross_volatility': 0.05055943274965712, 'gross_sharpe_like': -0.006237741867425999, 'cost_impact': 0.0027458634658914516, 'mean_return': -0.0005153766904558462, 'volatility': 0.050559432749657116, 'sharpe_like': -0.010193482450796312, 'win_rate': 0.5714285714285714, 'avg_trade_return': -0.0005153766904558462, 'profit_factor': 0.9718378694981544, 'expectancy': -0.0005153766904558502, 'avg_win': 0.03112369369268417, 'avg_loss': -0.042700803867975874, 'gross_profit': 0.24898954954147337, 'gross_loss': -0.25620482320785526, 'max_drawdown': -0.1345732865249284, 'max_drawdown_duration': 8}","{'chop': 128, 'trend_up': 29, 'trend_down': 23}","{'chop': 110, 'trend_down': 59, 'trend_up': 11}","{-1: 102, 1: 71, 0: 7}","{1: 153, -1: 14, 0: 13}"
64,2022-04-01 00:00:00+00:00,2022-10-01 00:00:00+00:00,2022-10-01 00:00:00+00:00,2022-11-01 00:00:00+00:00,1098,"{'chop': 791, 'trend_down': 228, 'trend_up': 79}","{-1: 634, 1: 448, 0: 16}",49,186,0.7311827956989247,0.4838709677419355,0.07179680203426853,0.07500269782009483,-0.06374243787849343,10,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.003, 'samples': 15, 'trade_count': 15, 'trade_rate': 0.08064516129032258, 'turnover': 0.16129032258064516, 'cumulative_return': 0.07179680203426853, 'gross_cumulative_return': 0.07500269782009483, 'gross_mean_return': 0.0051098783810933435, 'gross_volatility': 0.024610417459795426, 'gross_sharpe_like': 0.20763070717678997, 'cost_impact': 0.003205895785826307, 'mean_return': 0.004909878381093343, 'volatility': 0.024610417459795426, 'sharpe_like': 0.1995040672964739, 'win_rate': 0.5333333333333333, 'avg_trade_return': 0.004909878381093343, 'profit_factor': 1.7636025655521095, 'expectancy': 0.004909878381093342, 'avg_win': 0.021262060511112214, 'avg_loss': -0.013778329767499653, 'gross_profit': 0.17009648408889771, 'gross_loss': -0.09644830837249757, 'max_drawdown': -0.06374243787849343, 'max_drawdown_duration': 10}","{'chop': 122, 'trend_up': 35, 'trend_down': 29}","{'chop': 127, 'trend_up': 59}","{1: 92, -1: 87, 0: 7}","{1: 151, -1: 21, 0: 14}"
65,2022-05-01 00:00:00+00:00,2022-11-01 00:00:00+00:00,2022-11-01 00:00:00+00:00,2022-12-01 00:00:00+00:00,1104,"{'chop': 806, 'trend_down': 191, 'trend_up': 107}","{-1: 603, 1: 486, 0: 15}",49,180,0.6833333333333333,0.4388888888888889,0.14933669462390942,0.15253114111210286,-0.05506631393432615,9,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0028, 'samples': 14, 'trade_count': 14, 'trade_rate': 0.07777777777777778, 'turnover': 0.15555555555555556, 'cumulative_return': 0.14933669462390942, 'gross_cumulative_return': 0.15253114111210286, 'gross_mean_return': 0.011562670980181013, 'gross_volatility': 0.056743931332750956, 'gross_sharpe_like': 0.20376929670904514, 'cost_impact': 0.0031944464881934476, 'mean_return': 0.01136267098018101, 'volatility': 0.05674393133275095, 'sharpe_like': 0.20024469072383086, 'win_rate': 0.5714285714285714, 'avg_trade_return': 0.01136267098018101, 'profit_factor': 2.2531935718792524, 'expectancy': 0.011362670980181008, 'avg_win': 0.0357518751502037, 'avg_loss': -0.021156267913182578, 'gross_profit': 0.2860150012016296, 'gross_loss': -0.12693760747909547, 'max_drawdown': -0.05506631393432615, 'max_drawdown_duration': 9}","{'chop': 128, 'trend_down': 46, 'trend_up': 6}","{'chop': 159, 'trend_up': 13, 'trend_down': 8}","{-1: 107, 1: 60, 0: 13}","{1: 118, -1: 50, 0: 12}"
66,2022-06-01 00:00:00+00:00,2022-12-01 00:00:00+00:00,2022-12-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,1098,"{'chop': 805, 'trend_down': 188, 'trend_up': 105}","{-1: 611, 1: 466, 0: 21}",49,186,0.8817204301075269,0.40860215053763443,0.03609148188366729,0.038989530351901,-0.04278044105180956,5,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0028, 'samples': 14, 'trade_count': 14, 'trade_rate': 0.07526881720430108, 'turnover': 0.15053763440860216, 'cumulative_return': 0.03609148188366729, 'gross_cumulative_return': 0.038989530351901, 'gross_mean_return': 0.0029381641319819857, 'gross_volatility': 0.021112385531678574, 'gross_sharpe_like': 0.13916779454284542, 'cost_impact': 0.002898048468233716, 'mean_return': 0.0027381641319819865, 'volatility': 0.02111238553167857, 'sharpe_like': 0.1296946821984396, 'win_rate': 0.42857142857142855, 'avg_trade_return': 0.0027381641319819865, 'profit_factor': 1.536494839352825, 'expectancy': 0.0027381641319819848, 'avg_win': 0.018297924009958902, 'avg_loss': -0.0089316557765007, 'gross_profit': 0.10978754405975341, 'gross_loss': -0.0714532462120056, 'max_drawdown': -0.04278044105180956, 'max_drawdown_duration': 5}","{'chop': 159, 'trend_up': 15, 'trend_down': 12}","{'chop': 171, 'trend_up': 11, 'trend_down': 4}","{-1: 96, 1: 74, 0: 16}","{-1: 96, 1: 71, 0: 19}"
67,2022-07-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2023-02-01 00:00:00+00:00,1104,"{'chop': 837, 'trend_down': 148, 'trend_up': 119}","{-1: 573, 1: 501, 0: 30}",49,186,0.8118279569892473,0.3387096774193548,-0.27986940507791846,-0.27779979175028713,-0.28955017276797956,13,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0028, 'samples': 14, 'trade_count': 14, 'trade_rate': 0.07526881720430108, 'turnover': 0.15053763440860216, 'cumulative_return': -0.27986940507791846, 'gross_cumulative_return': -0.27779979175028713, 'gross_mean_return': -0.021800539323261807, 'gross_volatility': 0.048354941773316895, 'gross_sharpe_like': -0.4508440817788706, 'cost_impact': 0.0020696133276313367, 'mean_return': -0.0220005393232618, 'volatility': 0.04835494177331691, 'sharpe_like': -0.4549801636903651, 'win_rate': 0.42857142857142855, 'avg_trade_return': -0.0220005393232618, 'profit_factor': 0.14805560982725205, 'expectancy': -0.02200053932326181, 'avg_win': 0.008921209383010864, 'avg_loss': -0.045191850852966314, 'gross_profit': 0.053527256298065186, 'gross_loss': -0.3615348068237305, 'max_drawdown': -0.28955017276797956, 'max_drawdown_duration': 13}","{'trend_up': 105, 'chop': 78, 'trend_down': 3}","{'chop': 113, 'trend_up': 73}","{1: 152, -1: 28, 0: 6}","{-1: 127, 1: 44, 0: 15}"
